Phomohobic,Phomohobic.1,Phomohobic.2,Phomohobic.3,Phomohobic.4,Phomohobic.5,Phomohobic.6,Phomohobic.7,Phomohobic.8,Phomohobic.9,Phomohobic.10,Phomohobic.11,Phomohobic.12,Phomohobic.13,Phomohobic.14,Phomohobic.15,Phomohobic.16,Phomohobic.17,Phomohobic.18,Phomohobic.19,RegisChilbin,RegisChilbin.1,RegisChilbin.2,RegisChilbin.3,RegisChilbin.4,RegisChilbin.5,RegisChilbin.6,RegisChilbin.7,RegisChilbin.8,RegisChilbin.9,RegisChilbin.10,RegisChilbin.11,RegisChilbin.12,RegisChilbin.13,RegisChilbin.14,RegisChilbin.15,RegisChilbin.16,RegisChilbin.17,RegisChilbin.18,RegisChilbin.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,Phomohobic.20,RegisChilbin.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,boost,boost_active,jump_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-904.510009765625,428.45001220703125,16.989999771118164,1139.4000244140625,19777.80029296875,4.600000083446503,0.0,-0.7999999821186066,-222.5,255.0,128.0,False,0.009604660894730012,1.4885481150383664,0.00015457870133017728,24,False,161.0,False,24,-2199.429931640625,-1030.81005859375,17.010000228881836,-7140.7000732421875,15460.400390625,2.0999999344348907,-2.3000000417232513,5.799999833106995,-539.0999984741211,255.0,192.0,False,0.009592630212270413,1.9375923947834723,0.000157517692998758,8,229.0,False,14,4,-3249.3701171875,-547.9600219726562,333.2099914550781,-21409.69970703125,11318.1005859375,-5721.500244140625,5599.7998046875,1056.6999816894531,1877.5999450683594,0.0,1.2046396852914576,1.3484732619257696,0.5808409791385897,89.89594268798828,0.03371179848909378,230,,True,1.0,,
-904.510009765625,428.45001220703125,16.989999771118164,1139.4000244140625,19777.80029296875,4.600000083446503,0.0,-0.7999999821186066,-222.5,255.0,128.0,False,0.009604660894730012,1.4885481150383664,0.00015457870133017728,24,False,161.0,False,24,-2199.429931640625,-1030.81005859375,17.010000228881836,-7140.7000732421875,15460.400390625,2.0999999344348907,-2.3000000417232513,5.799999833106995,-539.0999984741211,255.0,192.0,False,0.009592630212270413,1.9375923947834723,0.000157517692998758,8,229.0,False,14,4,-3285.0400390625,-529.0999755859375,323.5400085449219,-21398.701171875,11312.2998046875,-5826.9000244140625,5599.7998046875,1056.6999816894531,1877.5999450683594,0.0,1.1155248961500983,1.4557040329791207,0.6635524962125704,89.93375396728516,0.037816599011421204,230,,True,1.0,,
-894.97998046875,560.1400146484375,16.989999771118164,1598.0000305175781,19737.7001953125,4.600000083446503,0.0,-0.9000000357627869,-81.09999656677246,255.0,128.0,False,0.00960524379984892,1.4798230602417162,0.00011267648028030664,24,False,161.0,False,24,-2245.739990234375,-927.3400268554688,17.010000228881836,-6946.9000244140625,15504.000244140625,2.0999999344348907,0.0,0.0,1196.8000030517578,254.0,255.0,False,0.009578147040625368,1.9784423282239008,0.0003982304978126823,8,229.0,False,14,4,-3391.929931640625,-472.6000061035156,293.489990234375,-21365.70068359375,11294.89990234375,-6142.5,5599.7998046875,1056.6999816894531,1877.5999450683594,0.0,0.8366172104081466,1.6386716508086752,0.7692740169509646,89.97127532958984,0.03752110153436661,230,,True,1.0,,
-883.5399780273438,691.6500244140625,16.989999771118164,1783.800048828125,19720.2001953125,4.600000083446503,0.0,-0.9000000357627869,-29.800000190734863,255.0,128.0,False,0.009605412445427456,1.4766110539443373,9.725009510502709e-05,24,False,161.0,False,24,-2245.739990234375,-927.3400268554688,17.010000228881836,-6946.9000244140625,15504.000244140625,2.0999999344348907,0.0,0.0,1196.8000030517578,254.0,255.0,False,0.009578147040625368,1.9784423282239008,0.0003982304978126823,8,229.0,False,14,4,-3498.669921875,-416.1700134277344,261.8599853515625,-21332.7001953125,11277.5,-6457.7001953125,5599.7998046875,1056.6999816894531,1877.5999450683594,0.0,0.5523511459049932,1.7484232812047469,0.792819689347776,90.00775146484375,0.03646240010857582,230,,True,1.0,,
-880.530029296875,724.510009765625,16.989999771118164,1808.699951171875,19717.80029296875,4.600000083446503,0.0,-0.9000000357627869,-23.19999933242798,255.0,128.0,False,0.009605432391747113,1.4762024951686123,9.528761597880956e-05,24,False,161.0,False,24,-2308.22998046875,-800.6599731445312,17.010000228881836,-8123.3001708984375,14833.199462890625,2.3000000417232513,0.9000000357627869,-2.0999999344348907,1757.7999877929688,255.0,255.0,False,0.009572786873131619,2.109128789890306,0.00024269502714712737,8,229.0,False,14,4,-3569.72998046875,-378.6000061035156,239.88999938964844,-21310.70068359375,11265.899658203125,-6667.60009765625,5599.7998046875,1056.6999816894531,1877.5999450683594,0.0,0.3624696625777001,1.809187118498991,0.7882756599567033,90.04393005371094,0.03618190065026283,230,,True,1.0,,
-880.530029296875,724.510009765625,16.989999771118164,1808.699951171875,19717.80029296875,4.600000083446503,0.0,-0.9000000357627869,-23.19999933242798,255.0,129.0,False,0.009605432391747113,1.4762024951686123,9.528761597880956e-05,24,False,161.0,False,24,-2308.22998046875,-800.6599731445312,17.010000228881836,-8123.3001708984375,14833.199462890625,2.3000000417232513,0.9000000357627869,-2.0999999344348907,1757.7999877929688,255.0,255.0,False,0.009572786873131619,2.109128789890306,0.00024269502714712737,8,229.0,False,14,4,-3605.22998046875,-359.8299865722656,228.64999389648438,-21299.89990234375,11260.10009765625,-6772.39990234375,5599.7998046875,1056.6999816894531,1877.5999450683594,0.0,0.26769980548332056,1.838443881082993,0.7816338162056006,90.0804672241211,0.03653689846396446,230,,True,1.0,,
-868.22998046875,855.9500122070312,16.989999771118164,1864.9000549316406,19712.099609375,4.600000083446503,0.0,-0.9000000357627869,-8.500000238418579,255.0,162.0,False,0.009597490030014096,1.4752837107360197,8.361876779822884e-05,24,False,161.0,False,24,-2392.510009765625,-671.8499755859375,17.010000228881836,-10119.099731445312,13296.700439453125,2.3000000417232513,0.7000000029802322,-1.0000000149011612,1928.0000305175781,254.0,255.0,False,0.009601578851348005,2.2802406407593865,0.00010668177611398194,8,229.0,False,14,4,-3676.18994140625,-322.32000732421875,205.63999938964844,-21278.30078125,11248.499755859375,-6982.0001220703125,5599.7998046875,1056.6999816894531,1877.5999450683594,0.0,0.07893686715059826,1.8975375845236373,0.760378575186127,90.1167221069336,0.0362435020506382,230,,True,1.0,,
-868.22998046875,855.9500122070312,16.989999771118164,1864.9000549316406,19712.099609375,4.600000083446503,0.0,-0.9000000357627869,-8.500000238418579,255.0,223.0,False,0.009597490030014096,1.4752837107360197,8.361876779822884e-05,24,False,161.0,False,24,-2392.510009765625,-671.8499755859375,17.010000228881836,-10119.099731445312,13296.700439453125,2.3000000417232513,0.7000000029802322,-1.0000000149011612,1928.0000305175781,254.0,255.0,False,0.009601578851348005,2.2802406407593865,0.00010668177611398194,8,229.0,False,14,4,-3800.18994140625,-256.7699890136719,163.69000244140625,-21240.50048828125,11228.199462890625,-7348.2000732421875,5599.7998046875,1056.6999816894531,1877.5999450683594,0.0,-0.24691493016643654,2.013663260204578,0.6949755884331501,90.15308380126953,0.03636069968342781,230,,True,1.0,,
-851.0499877929688,1036.6800537109375,16.989999771118164,1843.8999938964844,19713.1005859375,4.600000083446503,0.0,0.0,115.39999961853027,255.0,248.0,False,0.009597427343778999,1.4767276871689257,9.054789205205603e-05,24,False,161.0,False,24,-2392.510009765625,-671.8499755859375,17.010000228881836,-10119.099731445312,13296.700439453125,2.3000000417232513,0.7000000029802322,-1.0000000149011612,1928.0000305175781,254.0,255.0,False,0.009601578851348005,2.2802406407593865,0.00010668177611398194,8,225.85340222492013,True,14,4,-3835.580078125,-238.07000732421875,151.30999755859375,-21229.69970703125,11222.39990234375,-7452.7001953125,5599.7998046875,1056.6999816894531,1877.5999450683594,0.0,-0.3382981900267307,2.052786574480792,0.6679669191734292,90.18965911865234,0.0365791991353035,230,,True,1.0,,
-851.0499877929688,1036.6800537109375,16.989999771118164,1843.8999938964844,19713.1005859375,4.600000083446503,0.0,0.0,115.39999961853027,255.0,250.0,False,0.009597427343778999,1.4767276871689257,9.054789205205603e-05,24,False,161.0,False,24,-2485.889892578125,-568.8099975585938,17.010000228881836,-12201.8994140625,11666.99951171875,0.29999999329447746,0.5999999865889549,-0.3999999910593033,1978.9999389648438,255.0,255.0,False,0.009606767709407547,2.4436873973769964,6.969662748864652e-05,8,222.687681933885,True,14,4,-3906.300048828125,-200.69000244140625,126.04000091552734,-21208.1005859375,11210.799560546875,-7661.500244140625,5599.7998046875,1056.6999816894531,1877.5999450683594,0.0,-0.5173478544314778,2.144641504671399,0.59816496632333,90.2264633178711,0.036801498383283615,230,,True,1.0,,
-851.0499877929688,1036.6800537109375,16.989999771118164,1843.8999938964844,19713.1005859375,4.600000083446503,0.0,0.0,115.39999961853027,255.0,234.0,False,0.009597427343778999,1.4767276871689257,9.054789205205603e-05,24,False,161.0,False,24,-2485.889892578125,-568.8099975585938,17.010000228881836,-12201.8994140625,11666.99951171875,0.29999999329447746,0.5999999865889549,-0.3999999910593033,1978.9999389648438,255.0,255.0,False,0.009606767709407547,2.4436873973769964,6.969662748864652e-05,8,219.5530582833034,True,14,4,-3940.77001953125,-158.47999572753906,167.24000549316406,-1478.0000305175781,7058.3001708984375,14039.3994140625,-1689.2999267578125,-4457.5,3643.599853515625,0.0,-0.4184750340528871,2.4135356967118757,0.44431468770684324,90.26290130615234,0.03643999993801117,230,,True,1.0,,
-839.3599853515625,1201.050048828125,16.989999771118164,853.7999725341797,19731.700439453125,4.699999988079071,0.0,0.5000000074505806,1404.9000549316406,255.0,154.0,False,0.009593436417272642,1.547577886979542,0.00022434183639902464,24,False,161.0,False,24,-2597.800048828125,-479.5299987792969,17.010000228881836,-14394.300537109375,9863.900146484375,0.09999999776482582,0.5000000074505806,-0.19999999552965164,1975.0,255.0,255.0,False,0.009592791096275954,2.6086547419589645,4.902056940310579e-05,8,216.36113566224293,True,14,4,-3948.14990234375,-123.22000122070312,236.42999267578125,-1475.5999755859375,7047.5,13693.00048828125,-1689.2999267578125,-4457.5,3643.599853515625,0.0,-0.1886583707740068,2.6161607804226756,0.3792508711305199,90.30000305175781,0.03710610046982765,230,,True,1.0,,
-839.3599853515625,1201.050048828125,16.989999771118164,853.7999725341797,19731.700439453125,4.699999988079071,0.0,0.5000000074505806,1404.9000549316406,255.0,128.0,False,0.009593436417272642,1.547577886979542,0.00022434183639902464,24,False,161.0,False,24,-2597.800048828125,-479.5299987792969,17.010000228881836,-14394.300537109375,9863.900146484375,0.09999999776482582,0.5000000074505806,-0.19999999552965164,1975.0,255.0,255.0,False,0.009592791096275954,2.6086547419589645,4.902056940310579e-05,8,213.21993114615,True,14,4,-3953.070068359375,-99.73999786376953,281.5899963378906,-1473.9999389648438,7040.30029296875,13462.2998046875,-1689.2999267578125,-4457.5,3643.599853515625,0.0,-0.03067058299903507,2.7396354248845163,0.3630778603177591,90.33651733398438,0.03651650249958038,230,,True,1.0,,
-841.27001953125,1364.97998046875,16.989999771118164,-1248.1999969482422,19573.900146484375,4.799999892711639,0.0,-1.5999999642372131,1774.7999572753906,255.0,128.0,False,0.009589870776655398,1.6869458100646044,0.00015251512862212146,24,False,161.0,False,24,-2726.72998046875,-407.1199951171875,17.010000228881836,-16283.800048828125,7731.9000244140625,0.0,2.3000000417232513,-0.7000000029802322,1707.8999328613281,255.0,164.0,False,0.009601019731280235,2.7692105278873016,-2.461113726665259e-06,8,210.07473568249776,True,14,4,-3955.530029296875,-88.01000213623047,303.8800048828125,-1473.2000732421875,7036.6998291015625,13347.099609375,-1689.2999267578125,-4457.5,3643.599853515625,0.0,0.04875893619672813,2.8003856621321734,0.36233691159272297,90.3730697631836,0.03656289726495743,229,,True,1.0,,
-841.27001953125,1364.97998046875,16.989999771118164,-1248.1999969482422,19573.900146484375,4.799999892711639,0.0,-1.5999999642372131,1774.7999572753906,255.0,128.0,False,0.009589870776655398,1.6869458100646044,0.00015251512862212146,24,False,161.0,False,24,-2726.72998046875,-407.1199951171875,17.010000228881836,-16283.800048828125,7731.9000244140625,0.0,2.3000000417232513,-0.7000000029802322,1707.8999328613281,255.0,164.0,False,0.009601019731280235,2.7692105278873016,-2.461113726665259e-06,8,207.18562580693154,True,14,4,-3962.909912109375,-52.86000061035156,369.6000061035156,-1470.8000183105469,7025.9002685546875,13001.700439453125,-1689.2999267578125,-4457.5,3643.599853515625,0.0,0.28520772407041123,2.9880475580533634,0.38992656528105357,90.40665435791016,0.03358590230345726,229,,True,1.0,,
-863.47998046875,1542.68994140625,16.989999771118164,-3265.4000854492188,19226.500244140625,4.600000083446503,0.29999999329447746,-1.2999999523162842,488.3000183105469,255.0,128.0,False,0.009605088461062996,1.7820523746283705,-0.00014014380278140956,24,False,161.0,False,24,-2726.72998046875,-407.1199951171875,17.010000228881836,-16283.800048828125,7731.9000244140625,0.0,2.3000000417232513,-0.7000000029802322,1707.8999328613281,255.0,164.0,False,0.009601019731280235,2.7692105278873016,-2.461113726665259e-06,8,204.00377637083812,True,14,4,-3969.02001953125,-23.610000610351562,423.05999755859375,-1468.800048828125,7016.9000244140625,12714.300537109375,-1689.2999267578125,-4457.5,3643.599853515625,0.0,0.47504191776264443,-3.11957693186133,0.45225779920569986,90.44364929199219,0.0369889996945858,229,,True,1.0,,
-863.47998046875,1542.68994140625,16.989999771118164,-3265.4000854492188,19226.500244140625,4.600000083446503,0.29999999329447746,-1.2999999523162842,488.3000183105469,255.0,130.0,False,0.009605088461062996,1.7820523746283705,-0.00014014380278140956,24,False,161.0,False,24,-2869.0400390625,-349.95001220703125,17.010000228881836,-17667.7001953125,6252.1002197265625,-0.29999999329447746,0.3999999910593033,-0.09999999776482582,455.09998321533203,255.0,128.0,False,0.009582772166285796,2.844477480243648,-0.00022862830605722205,8,200.73186239375863,True,14,4,-3972.679931640625,-6.079999923706055,454.55999755859375,-1467.5999450683594,7011.500244140625,12542.099609375,-1689.2999267578125,-4457.5,3643.599853515625,0.0,0.5826073941588017,-2.998374988366088,0.5116124909339258,90.48168182373047,0.03803599998354912,229,,True,1.0,,
-863.47998046875,1542.68994140625,16.989999771118164,-3265.4000854492188,19226.500244140625,4.600000083446503,0.29999999329447746,-1.2999999523162842,488.3000183105469,255.0,155.0,False,0.009605088461062996,1.7820523746283705,-0.00014014380278140956,24,False,161.0,False,24,-2869.0400390625,-349.95001220703125,17.010000228881836,-17667.7001953125,6252.1002197265625,-0.29999999329447746,0.3999999910593033,-0.09999999776482582,455.09998321533203,255.0,128.0,False,0.009582772166285796,2.844477480243648,-0.00022862830605722205,8,197.5578323820586,True,14,4,-3977.56005859375,17.280000686645508,495.8900146484375,-1466.0000610351562,7004.2999267578125,12312.60009765625,-1689.2999267578125,-4457.5,3643.599853515625,0.0,0.713807847305364,-2.8085471455096305,0.6241114774696841,90.51856994628906,0.03689809888601303,229,,True,1.0,,
-892.02001953125,1686.0,16.989999771118164,-4127.799987792969,19032.7001953125,4.600000083446503,0.0,0.7000000029802322,151.8000030517578,255.0,191.0,False,0.009599663554800124,1.8021984630518344,-0.00012093143769332983,24,False,161.0,False,24,-3036.919921875,-296.5799865722656,17.010000228881836,-18806.199951171875,5604.5001220703125,-0.29999999329447746,-1.4000000059604645,0.0,110.20000457763672,255.0,128.0,False,0.00958908865937418,2.8652567455841633,-9.699499827993718e-05,8,194.4568946489724,True,14,4,-3984.8798828125,52.27000045776367,556.4500122070312,-1463.6000061035156,6993.499755859375,11968.800048828125,-1689.2999267578125,-4457.5,3643.599853515625,0.0,0.8665398523859434,-2.4391564544650226,0.8849145207924646,90.55460357666016,0.03604840114712715,229,,True,1.0,,
-892.02001953125,1686.0,16.989999771118164,-4127.799987792969,19032.7001953125,4.600000083446503,0.0,0.7000000029802322,151.8000030517578,255.0,226.0,False,0.009599663554800124,1.8021984630518344,-0.00012093143769332983,24,False,161.0,False,24,-3036.919921875,-296.5799865722656,17.010000228881836,-18806.199951171875,5604.5001220703125,-0.29999999329447746,-1.4000000059604645,0.0,110.20000457763672,255.0,128.0,False,0.00958908865937418,2.8652567455841633,-9.699499827993718e-05,8,191.4139871648563,True,14,4,-3988.5400390625,69.73999786376953,586.0900268554688,-1462.4000549316406,6988.0999755859375,11797.19970703125,-1689.2999267578125,-4457.5,3643.599853515625,0.0,0.9122560247659551,-2.211975484779774,1.0597741138534407,90.58997344970703,0.03537379950284958,229,,True,1.0,,
-928.5999755859375,1844.0899658203125,16.989999771118164,-4602.900085449219,18914.7998046875,4.600000083446503,-0.5000000074505806,2.199999988079071,322.79998779296875,255.0,237.0,False,0.00960024547723431,1.815143622488373,-5.8794558474382455e-05,24,False,161.0,False,24,-3197.68994140625,-250.2899932861328,17.010000228881836,-19676.199951171875,5561.300048828125,-0.29999999329447746,-0.3999999910593033,0.0,31.400001049041748,255.0,128.0,False,0.009595136743657327,2.8701582841116955,-3.07317826225428e-05,8,188.38155695956243,True,14,4,-3995.860107421875,104.6500015258789,644.0800170898438,-1460.0,6977.2998046875,11454.200439453125,-1689.2999267578125,-4457.5,3643.599853515625,0.0,0.919786432876293,-1.7163286597469132,1.4520146372105167,90.6252212524414,0.03525200113654137,229,,True,1.0,,
-928.5999755859375,1844.0899658203125,16.989999771118164,-4602.900085449219,18914.7998046875,4.600000083446503,-0.5000000074505806,2.199999988079071,322.79998779296875,255.0,220.0,False,0.00960024547723431,1.815143622488373,-5.8794558474382455e-05,24,False,161.0,False,24,-3197.68994140625,-250.2899932861328,17.010000228881836,-19676.199951171875,5561.300048828125,-0.29999999329447746,-0.3999999910593033,0.0,31.400001049041748,255.0,128.0,False,0.009595136743657327,2.8701582841116955,-3.07317826225428e-05,8,185.31741099460154,True,14,4,-4000.739990234375,127.88999938964844,681.780029296875,-1458.3999633789062,6970.10009765625,11225.799560546875,-1689.2999267578125,-4457.5,3643.599853515625,0.0,0.8620894524695335,-1.4107970333594846,1.6878648231256557,90.66085815429688,0.03562069684267044,229,,True,1.0,,
-976.469970703125,2015.6600341796875,16.989999771118164,-5917.1002197265625,18471.400146484375,4.699999988079071,-0.09999999776482582,0.7000000029802322,1520.0999450683594,255.0,170.0,False,0.00960085846144861,1.9091760587509488,0.00016171957604498672,24,False,161.0,False,24,-3197.68994140625,-250.2899932861328,17.010000228881836,-19676.199951171875,5561.300048828125,-0.29999999329447746,-0.3999999910593033,0.0,31.400001049041748,255.0,128.0,False,0.009595136743657327,2.8701582841116955,-3.07317826225428e-05,8,182.28215053004607,True,14,4,-4001.7099609375,150.49000549316406,717.52001953125,874.0000152587891,6585.999755859375,10274.100341796875,-1245.6999969482422,-4749.200134277344,3448.5000610351562,0.0,0.7614738005368185,-1.1296107577549022,1.8978898246566114,90.69615173339844,0.03528490290045738,229,,True,1.0,,
